tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
_locket #BJP candidate from #Hooghly alleged that #TMC was not letting BJP polling agents enter the booth and the presiding officer was allegedly taking the #TMC's side #LokSabhaElections2019,skgupta96,"['BJP', 'Hooghly', 'TMC', 'TMC', 'LokSabhaElections2019']",2019-05-06,Mon,1125278934071857153,0,0.0,-0.1
Disturbance due to minor clashes between #TMC and #BJP workers reported from at least three West Bengal constituencies Follow LIVE updates on #LokSabhaElections in #WestBengal,firstpost,"['TMC', 'BJP', 'LokSabhaElections', 'WestBengal']",2019-05-06,Mon,1125278329521618944,11,3.0,-0.0846590909090909
#TMC #NetworkToMakeTheNetworth #hustleandmotivate #TheVegMovement #420 #moonrockclear #nobodyridesforfree #satellite Studio City California,mamibutta420,"['TMC', 'NetworkToMakeTheNetworth', 'hustleandmotivate', 'TheVegMovement', '420', 'moonrockclear', 'nobodyridesforfree', 'satellite']",2019-05-06,Mon,1125277921114038272,0,0.0,0.0
The violence in #GeneralElections2019 #Phase5 in Bengal is on a rise with every phase of polling #MamataBanerjee &amp #TMC wants to win election on the cost of innocent lives. This all will back-fire against her very soon Coz #Karma doesn't spare anyone,_iamDarshan,"['GeneralElections2019', 'Phase5', 'MamataBanerjee', 'TMC', 'Karma']",2019-05-06,Mon,1125277016226287616,0,0.0,0.425
Vote for #TMC #voteforAITC #Vote4BJP #Vote4Left #VoteKar #VoteForModi #BJP #BJP_भगाओ_देश_बचा #cpimforworkers #cpim4 #phase5 #votinground5 #ModiMeinHaiDum #ModiHiAayega,tanushrimajhi3,"['TMC', 'voteforAITC', 'Vote4BJP', 'Vote4Left', 'VoteKar', 'VoteForModi', 'BJP', 'BJP_भग', 'cpimforworkers', 'cpim4', 'phase5', 'votinground5', 'ModiMeinHaiDum', 'ModiHiAayega']",2019-05-06,Mon,1125276718011256833,2,0.0,0.0
#RajivGandhiChorHai #RajivGandhi #PMIndiaKilledWhileOnDuty #BJPScaredOfLossingElection #NotAcceptableComment #ExPMRajivGandhiAmarHi #RespectPlease #BJP #Congress #SP #BSP #TMC #VoteForIndia #LokSabhaElections2019 How many will accept or Support this Disgraceful Comment?,reddyvpr,"['RajivGandhiChorHai', 'RajivGandhi', 'PMIndiaKilledWhileOnDuty', 'BJPScaredOfLossingElection', 'NotAcceptableComment', 'ExPMRajivGandhiAmarHi', 'RespectPlease', 'BJP', 'Congress', 'SP', 'BSP', 'TMC', 'VoteForIndia', 'LokSabhaElections2019']",2019-05-06,Mon,1125275913417965568,0,0.0,0.5
we gon forever miss you #tmc #longlivenipsey,charvsmaine,"['tmc', 'longlivenipsey']",2019-05-06,Mon,1125275712661872640,1,0.0,0.0
How we vibing tonight #NipseyBlue I swear these niggas they do anything for the money #INGENIUS ========================== #singer #songwriter #indie #Working #newmusic #TMC,gsmusic_ir,"['NipseyBlue', 'INGENIUS', 'singer', 'songwriter', 'indie', 'Working', 'newmusic', 'TMC']",2019-05-06,Mon,1125275667619250177,1,0.0,0.0
#TMC such a disgrace for West Bengal.,sunny87mishra,['TMC'],2019-05-06,Mon,1125275659909992448,0,0.0,0.0
Sending light energy and love to you and your family #LongLiveNip #TMC,bigred_71,"['LongLiveNip', 'TMC']",2019-05-06,Mon,1125275226890231809,0,0.0,0.45
#ElectionOutlook Slamming the ruling candidate from Barrackpore Arjun Singh said he was attacked by #TMC goons who have been brought from outside. #LokSabhaElections2019 #IndianElections2019,Outlookindia,"['ElectionOutlook', 'TMC', 'LokSabhaElections2019', 'IndianElections2019']",2019-05-06,Mon,1125273946184531976,0,4.0,0.0
Never #TMC,architekRook,['TMC'],2019-05-06,Mon,1125271846335569921,0,0.0,0.0
#LokSabhaElections2019 #BJP candidate from #Hooghly Locket Chatterjee alleged that #TMC was not letting BJP polling agents enter the booth and the presiding officer was allegedly taking the #TMC's side Follow #VotingRound5 updates,firstpost,"['LokSabhaElections2019', 'BJP', 'Hooghly', 'TMC', 'TMC', 'VotingRound5']",2019-05-06,Mon,1125270634051788802,22,11.0,-0.1
#WestBengal BJP district president Pranab Mondal Saha in Hooghly Chinsurah has alleged that he was beaten up by #TMC goons while on his way to #BJP member Khokon Biswas house LIVE updates from #LokSabhaElections2019 here,firstpost,"['WestBengal', 'TMC', 'BJP', 'LokSabhaElections2019']",2019-05-06,Mon,1125268384793292801,9,4.0,0.01818181818181817
#LokSabhaElections2019 Arjun Singh #BJP candidate from Barrackpore in #WestBengal attacked by #TMC workers. #TMC leader Jyotipriya Mallik giving threat of violence,brahman79837475,"['LokSabhaElections2019', 'BJP', 'WestBengal', 'TMC', 'TMC']",2019-05-06,Mon,1125267848677478405,0,0.0,0.0
Nip your death hit different bro I tweet #NipseyHussleForever everyday or try to because you’re the only person that I’ve seen lead by example and do the things you’ve accomplished I pray I can come close to what you’ve done and pick up where you left off,arewealive23,['NipseyHussleForever'],2019-05-06,Mon,1125266949779464192,0,0.0,0.0
#TMC leader Rachpal Singh was seen pressing the #EVM button for multiple voters at booth number 110 in Naskarpur village of #Hooghly district,GauravSingh1307,"['TMC', 'EVM', 'Hooghly']",2019-05-06,Mon,1125266534581067776,3,1.0,0.0
BJP candidate Arjun Singh alleges attack by TMC workers #ArjunSingh #TMC #India #BJP #BharatiyaJanataParty #WestBengal,WeForNews,"['ArjunSingh', 'TMC', 'India', 'BJP', 'BharatiyaJanataParty', 'WestBengal']",2019-05-06,Mon,1125266314266796032,0,0.0,0.0
Nipsey.,forever__krissy,[],2019-05-06,Mon,1125264687334133760,0,0.0,0.0
I was attacked by #TMC goons BJP candidate Arjun Singh in West Bengal’s Barrackpore,NewsMobileIndia,['TMC'],2019-05-06,Mon,1125264386577145856,0,1.0,0.0
I ain’t really trip on the credit I just paid all of my dues #TMC,Jaylen_KI,['TMC'],2019-05-06,Mon,1125308717040160768,2,0.0,0.2
How many seats BJP will win in West Bengal during 2019 election #Phase5 #VotingRound5 #HarBoothParModi #Modi #MamtaBanerjee #TMC #BJP #Elections2019 #WestBengal,Satyaavachaan,"['Phase5', 'VotingRound5', 'HarBoothParModi', 'Modi', 'MamtaBanerjee', 'TMC', 'BJP', 'Elections2019', 'WestBengal']",2019-05-06,Mon,1125307373621354496,0,0.0,0.65
WestBangal 1.She is stopping people for chanting #JaiSriRam 2 And she doesn't have time to meet with prime minister regarding #FaniCyclone destruction 3 #TMC goons started to disturb election again. #BangalNeedModi,Rajesh_Sirka,"['JaiSriRam', 'FaniCyclone', 'TMC', 'BangalNeedModi']",2019-05-06,Mon,1125305844424273920,0,0.0,0.0
Around 16 pc polling till 10 AM in Bengal #WestBengal #Mamata #TMC #Congress #rigging #rigginginAmethi #LokSabhaElections2019 #LokSabhaElection2019 #Loksabha2019 #PhaseV #Phase5 #VotingRound5 #Bangaon #Barrackpore #Howrah #Uluberia,pennewstweet,"['WestBengal', 'Mamata', 'TMC', 'Congress', 'rigging', 'rigginginAmethi', 'LokSabhaElections2019', 'LokSabhaElection2019', 'Loksabha2019', 'PhaseV', 'Phase5', 'VotingRound5', 'Bangaon', 'Barrackpore', 'Howrah', 'Uluberia']",2019-05-06,Mon,1125305225156251648,0,0.0,0.0
ECI is an angel institution is they act against and or otherwise they are paid agent for the same The democracy is truly in danger if #Modi and #Yogi are not banned otherwise do not ask for action against #TMC even supreme court order matters in #WB.,GJ3AD5,"['Modi', 'Yogi', 'TMC', 'WB']",2019-05-06,Mon,1125304102311698435,2,1.0,0.05
#TMC destroying democracy in West Bengal #DissolveWBGovt,athitheboss,"['TMC', 'DissolveWBGovt']",2019-05-06,Mon,1125303035905757184,0,0.0,-0.2
Crown Us #ChampionshipSunday #AAUbasketball #TMC,TuscaloosaKings,"['ChampionshipSunday', 'AAUbasketball', 'TMC']",2019-05-06,Mon,1125301495019266048,1,0.0,0.0
One or more Nipsey Hussle post a day he was such a big inspiration to me no matter i will push my self to my litmits and beyond he taught me to “hussle and motivate ill do my best to work hard and achieve all my dreams and goals he taught me they comr true RIP NIP #TMC,mooniemochi_,['TMC'],2019-05-06,Mon,1125300768863424512,0,0.0,0.15119047619047615
#HBD to my friend my twinn #botl #taurusseason #cigarframily #tmc,myoohhmy,"['HBD', 'botl', 'taurusseason', 'cigarframily', 'tmc']",2019-05-06,Mon,1125299456742711298,0,0.0,0.0
#BOOTHCAPTURING by your #TMC goons is viral on birth anniversary of ur freedom fighter,neelisoffline,"['BOOTHCAPTURING', 'TMC']",2019-05-06,Mon,1125299026994159616,0,0.0,0.0
#BJP demands complete re polling in #Barackpore Parliamentary Constituency alleging booth rigging and hooliganism by #TMC cadres.,airnewsalerts,"['BJP', 'Barackpore', 'TMC']",2019-05-06,Mon,1125296699520442368,47,17.0,0.1
"To expect a Free and fair election under rule is a joke #TMC workers beat up #BJP polling agent at #Howrah’s booth no 261 However reports are coming that How North ac 134-148 61-64 6-10 95-96,118 &amp How Central entire ward 26 36 is captured #Phase5",rahulrajnews,"['TMC', 'BJP', 'Howrah', 'Phase5']",2019-05-06,Mon,1125296145629110272,0,1.0,0.275
exactly India should better focus on defending own people in #WestBengal Rest Free and Fair Voting will automatically show doors to #MamtaBanerjee and #TMC goons It's tragic that strongman like Arjun Singh got attacked in #barrackpore #Phase5 #PhaseV #votinground5,shubham_sunny,"['WestBengal', 'MamtaBanerjee', 'TMC', 'barrackpore', 'Phase5', 'PhaseV', 'votinground5']",2019-05-06,Mon,1125295486846418945,1,0.0,0.2833333333333334
#ovowelcome party was beyond lit fuck with to catch more #flyshit #hld #tmc,Reezystrong,"['ovowelcome', 'flyshit', 'hld', 'tmc']",2019-05-06,Mon,1125295357980622848,0,0.0,0.04999999999999999
Green horn Mimi fighting a grim battle with old war horse in Jadavpur #Jadavpur #SomnathChatterjee #MamataBanerjee #KrishnaBose #KabirSuman #SugataBose #BikashRanjanBhattacharya #MimiChakraborty #TMC #AnupamHazra #BJP #Tollywood #LokSabhaElections2019,pennewstweet,"['Jadavpur', 'SomnathChatterjee', 'MamataBanerjee', 'KrishnaBose', 'KabirSuman', 'SugataBose', 'BikashRanjanBhattacharya', 'MimiChakraborty', 'TMC', 'AnupamHazra', 'BJP', 'Tollywood', 'LokSabhaElections2019']",2019-05-06,Mon,1125295190829219841,0,0.0,-0.36666666666666653
Why there are clashes in West Bengal everytime it goes for voting and not in other states Is it because of TMC or BJP? #TMC #BJP #ElectionCommission #IndianElections2019,siddharth220398,"['TMC', 'BJP', 'ElectionCommission', 'IndianElections2019']",2019-05-06,Mon,1125325158212706304,0,0.0,-0.125
Poll violence by 's #TMC must be condemned Same way what #BJP is doing must be reported Delhi media is completely silent of BJP's part.,onlineGhosh,"['TMC', 'BJP']",2019-05-06,Mon,1125325046224912384,0,0.0,0.0
We all need a little motivation (Fab Voice Be grateful that you woke up still able to continue the marathon #TMC #RamadanMubarak #MondayMotivation,AnnaAdore,"['TMC', 'RamadanMubarak', 'MondayMotivation']",2019-05-06,Mon,1125325027962912768,0,0.0,0.15625
LA nights be like... Nigga we made it #MosDefAFact #TMC #NetworkToMakeTheNetworth #hustleandmotivate #TheVegMovement #ThankYouBye Universal Studios Hollywood,mamibutta420,"['MosDefAFact', 'TMC', 'NetworkToMakeTheNetworth', 'hustleandmotivate', 'TheVegMovement', 'ThankYouBye']",2019-05-06,Mon,1125324727998918658,0,0.0,0.0
What a fucked political party #TMC is This is how she is going to save our constitution,IamSuyog_,['TMC'],2019-05-06,Mon,1125324502202757123,0,0.0,-0.3
Watch how a local #TMC leader enters the voting counter to vote on behalf of multiple elderly voters in Hooghly's Tarakeswar under the Arambagh Lok Sabha seat ( ) #ReporterDiary #LokSabhaElections2019 #Phase5 #VotingRound5 More videos,IndiaToday,"['TMC', 'ReporterDiary', 'LokSabhaElections2019', 'Phase5', 'VotingRound5']",2019-05-06,Mon,1125323518374182912,41,72.0,0.16666666666666666
Yeh sab kyu ho rahaa hai Public sab jaanti hai. I had been saying it for a year that as we approach elections there wud some meanest attempts by Opposition to do anything to win &amp influence all institutions. #Mamata &amp #TMC doing everything wrong in Bengal why are you silent?,SudhirPA3,"['Mamata', 'TMC']",2019-05-06,Mon,1125321725762125825,0,0.0,0.07500000000000001
The people who claim that they are saviour of democracy agnst current govt Are totally mum over the incidents that are hpning in bengal at each voting day Arent they d same one who were saving democracy?is democracy safe now in bengal? #Elections2019 #bengal #MamtaBanerjee #tmc,KhamarYagnesh,"['Elections2019', 'bengal', 'MamtaBanerjee', 'tmc']",2019-05-06,Mon,1125321476372963329,0,0.0,0.125
#hallabol #WestBengal witnesses #Violence in all 5 rounds of #LokSabhaElections2019 Its national #Emergency Impose President rule in Bengal ban #TMC n Khatun #MamtaBanerjee from contesting #polls for lifetime #MainBhiChowkidar #ModiHiAayega #NarendraModi,yogeshmishra__,"['hallabol', 'WestBengal', 'Violence', 'LokSabhaElections2019', 'Emergency', 'TMC', 'MamtaBanerjee', 'polls', 'MainBhiChowkidar', 'ModiHiAayega', 'NarendraModi']",2019-05-06,Mon,1125321453367201792,0,0.0,0.0
BJP alleges candidate beaten by TMC Javadekar demands repolling in Barrackpore West Bengal #BJP #Candidate #Javadekar #TMC #Brrackpore #WestBengal #LoksabhaElections2019 #TennewsDotiN,TenNewsDotIn,"['BJP', 'Candidate', 'Javadekar', 'TMC', 'Brrackpore', 'WestBengal', 'LoksabhaElections2019', 'TennewsDotiN']",2019-05-06,Mon,1125320307651137536,0,0.0,0.0
#ElectionCommission have taken sleeping pills in #WestBengal why spend crores of rupees just announce #TMC as winner At least #Violence will stop where is your #democracy,AnandMestry,"['ElectionCommission', 'WestBengal', 'TMC', 'Violence', 'democracy']",2019-05-06,Mon,1125319929211736065,0,0.0,-0.3
#TMCkillingDemocracy #tmchhi #TMCGoons #Moron #MamataBanerjee Election commission please take immediate action against #TMC You have failed miserably in #WestBengal _Rohatgi,substheroy,"['TMCkillingDemocracy', 'tmchhi', 'TMCGoons', 'Moron', 'MamataBanerjee', 'TMC', 'WestBengal']",2019-05-06,Mon,1125319762316124160,0,0.0,-0.55
New Video Is Out Now Goahead And Watch It On tmc hunter Channel On youtube #gaming #youtube #ashukashyap #themoddingclub #games #mobile #rockstargames #tmchunter #savage #youtubegaming #india #gamer #tmc,Tmc_Hunter,"['gaming', 'youtube', 'ashukashyap', 'themoddingclub', 'games', 'mobile', 'rockstargames', 'tmchunter', 'savage', 'youtubegaming', 'india', 'gamer', 'tmc']",2019-05-06,Mon,1125319329799725057,1,0.0,0.13636363636363635
Going to vote for #TMC My vote against Mob lynching my vote against hatred.,imzeeshan007,['TMC'],2019-05-06,Mon,1125318887094931456,0,0.0,0.0
Another #BoothCapturing by #TMC in #Bengal,geruadebabhai,"['BoothCapturing', 'TMC', 'Bengal']",2019-05-06,Mon,1125318251913703424,0,0.0,0.0
#bombing at #bongaon #loksabha injured #tmc supporter #critical #bluprint crafted by #bjp candidate #shantanuthakur claims sources #loksabhaelections2019 #Nirbhikuttor,NirbhikUttor,"['bombing', 'bongaon', 'loksabha', 'tmc', 'critical', 'bluprint', 'bjp', 'shantanuthakur', 'loksabhaelections2019', 'Nirbhikuttor']",2019-05-06,Mon,1125316773518221313,1,0.0,0.0
_vm #LokSabhaElections2019 Disappointing Why No Action ? Against #TMC Everyday there's are cases coming up with enough evidences.,dipaksamanta,"['LokSabhaElections2019', 'TMC']",2019-05-06,Mon,1125316056929587200,0,0.0,-0.2125
"#BJP #Howrah WONDER YOU EXPECT CIVILISED BEHAVIOUR FROM #TMC This is model of Democracy Didi is using #Bangla as a testing Lab B4 its replicated in other part of India Didi hectors on Democracy,practices TMCcracy Only TMC Rest Vanish.",anbokshi,"['BJP', 'Howrah', 'TMC', 'Bangla']",2019-05-06,Mon,1125315914411286528,1,0.0,-0.0625
"""I could so I will Some people never do it they just wonder how it feel"" #TMC",njongomato,['TMC'],2019-05-06,Mon,1125314713296961536,0,0.0,0.0
Why does opposition and so called neutral lobby turns blind eyed on the undemocratic behaviour of TMC. Do they want to remove from power by any means? Why liberal media only targets ? #TMC #WestBengal #MamataBanerjee #Hitler,cynical_Singh,"['TMC', 'WestBengal', 'MamataBanerjee', 'Hitler']",2019-05-06,Mon,1125313959836258304,0,0.0,-0.25
BJP candidate from Hooghly _locket spotted getting involved in a scuffle in Dhaniakhali The actor turned political leader said that TMC was not letting #BJP polling agent enter the booth a the presiding officer was allegedly taking #TMC's side. #Phase5 Input by A Ghose,101reporters,"['BJP', 'TMC', 'Phase5']",2019-05-06,Mon,1125312901005201409,0,0.0,-0.05
Perhaps the most curious thing to have happened in Bengal politics thus far Lower rung #TMC workers at #Kheyadabazar in #Jadavpur LS segment can be seen extending their support to #Left nominee renowned advocate Mr Bikashranjan Bhattacharyya that too with their party flags,SowmenMitter,"['TMC', 'Kheyadabazar', 'Jadavpur', 'Left']",2019-05-06,Mon,1125338964917809153,0,0.0,0.125
Please arrest this worker for snatching voting rights of elderly peoples Repoll in whole West bangal in the presence of central govt security forces and employees State govt employees sold themselves in front of #TMC This is the shameful incident in democracy.,ParmanandV,['TMC'],2019-05-06,Mon,1125338204360413186,0,0.0,0.05000000000000001
[16:48 #JAKARTA Ancol #LANCAR #TMC,dimanamacetid,"['JAKARTA', 'LANCAR', 'TMC']",2019-05-06,Mon,1125337314333298688,0,0.0,0.0
Around 34 pc turnout till Noon in Bengal Violence at Barrackpur BJP candidate injured #pc #turnout #Noon #WestBengal #Violence #Barrackpur #BJP #candidate #injured #Uluberia #Sreerampur #Hooghly #Arambag #Barrackpore #LokSabha #TMC #BJP,pennewstweet,"['pc', 'turnout', 'Noon', 'WestBengal', 'Violence', 'Barrackpur', 'BJP', 'candidate', 'injured', 'Uluberia', 'Sreerampur', 'Hooghly', 'Arambag', 'Barrackpore', 'LokSabha', 'TMC', 'BJP']",2019-05-06,Mon,1125336798345842689,1,1.0,0.0
Barrackpur BJP candidate Arjun Singh sustains minor injuries #Elections2019 #ElectionCommission #Barrackpur #BJP #polling #TMC #EVM #LokSabha,pennewstweet,"['Elections2019', 'ElectionCommission', 'Barrackpur', 'BJP', 'polling', 'TMC', 'EVM', 'LokSabha']",2019-05-06,Mon,1125336512936140800,0,0.0,-0.05
#ArjunSingh is being pilloried because he is holding his own ground against #TMC goons who are running amok rigging elections in #WestBengal thru violence with police helping them is a not a party of Hijras to take defeat lying down &amp go crying to #ElectionCommission,vidursniti,"['ArjunSingh', 'TMC', 'WestBengal', 'ElectionCommission']",2019-05-06,Mon,1125334483236823040,1,1.0,0.08148148148148147
Watch how a local #TMC leader enters the voting counter to vote on behalf of multiple elderly voters in Hooghly's Tarakeswar under the Arambagh Lok Sabha seat ( ) #ReporterDiary #LokSabhaElections2019 #Phase5 #VotingRound5,rausias,"['TMC', 'ReporterDiary', 'LokSabhaElections2019', 'Phase5', 'VotingRound5']",2019-05-06,Mon,1125332921609486336,0,0.0,0.0
Will Trinamool Congress (TMC manage a complete sweep yet again? #TrinamoolCongress #TMC #Election2019 #MamataBanerjee,Astroyogi,"['TrinamoolCongress', 'TMC', 'Election2019', 'MamataBanerjee']",2019-05-06,Mon,1125331870424502273,0,0.0,0.1
Sir it's our humble request Please monitor the fake voting that has been done in #WestBengal by #TMC goons It would be massively helpful if #ArmedForces have been deployed #BJP will win only if the people are allowed to #VoteForIndia at first place #VoteKar #Vote4Modi,Enlivened_Viral,"['WestBengal', 'TMC', 'ArmedForces', 'BJP', 'VoteForIndia', 'VoteKar', 'Vote4Modi']",2019-05-06,Mon,1125330014310764544,6,0.0,0.05833333333333335
#TMC leader enters the voting counter to vote on behalf of multiple elderly voters in Hooghly's Tarakeswar under the Arambagh Lok Sabha seat,NewsAaryaa,['TMC'],2019-05-06,Mon,1125329350591635457,0,0.0,0.0
Watch how a local #TMC leader enters the voting counter to vote on behalf of multiple elderly voters in Hooghly's Tarakeswar under the Arambagh Lok Sabha seat,NewsAaryaa,['TMC'],2019-05-06,Mon,1125329065928318976,0,0.0,0.0
says Arjun Singh was attacked _hindu says Arjun Singh is attacking...whom to believe and whom not to #bengalpollviolence #LokSabhaElections2019 #TMC #BJP #MamataBanerjee,thesurararasu,"['bengalpollviolence', 'LokSabhaElections2019', 'TMC', 'BJP', 'MamataBanerjee']",2019-05-06,Mon,1125326122944610306,0,0.0,0.0
"Accusing the ruling #TMC in #WestBengal of unleashing ""violence on its voters the Monday demanded a repoll in Barrackpore #LokSabha constituency #DHPoliticalTheatre #LokSabhaElections2019",DeccanHerald,"['TMC', 'WestBengal', 'LokSabha', 'DHPoliticalTheatre', 'LokSabhaElections2019']",2019-05-06,Mon,1125355632951873536,0,0.0,0.0
BJP demands repoll in Bengal's Barrackpore constituency #TMC #LokSabhaElections2019,DynamiteNews_,"['TMC', 'LokSabhaElections2019']",2019-05-06,Mon,1125354632962641920,0,0.0,0.0
Worse in every phase of #LokSabhaElections2019 there has been violence by #TMC must show some wisdom and work together with centre for the development of Bengal She thinks she is born to rule Total disregard for democratic values,IndelibleMohit,"['LokSabhaElections2019', 'TMC']",2019-05-06,Mon,1125354479904182272,0,0.0,-0.2
Woke up on a mission to go get Feeling prolific Let’s gon get it #TMC,officialr0b,['TMC'],2019-05-06,Mon,1125352019496263681,0,0.0,0.0
Pitty for the people who support #TMC,SharvendraSoni2,['TMC'],2019-05-06,Mon,1125350325852880896,0,0.0,0.0
I had to catch up on sleep today cuz this about to be another long week #TMC I love the grind tho 12 p’s,VicThaRuler,['TMC'],2019-05-06,Mon,1125347253588094976,0,0.0,0.225
A joke thy name is and party #TMC,NeilRane1,['TMC'],2019-05-06,Mon,1125346670143651840,0,0.0,0.0
_SBR _shekhar _am_soumik28 dont Tweet Do something gor Bengal to stop #TMC goons,BadoniyaSpeaks,['TMC'],2019-05-06,Mon,1125346054742757376,0,0.0,0.0
This is very serious. you really need to take action agaibst these #TMC goons,Anirudhtyagi10,['TMC'],2019-05-06,Mon,1125345579968520193,0,0.0,-0.04444444444444445
#SupremeCourtofIndia In All The 5 Phase Of Loksabha Elections in #WestBengal There Has Been Huge Violence #TMC Goons Have Hijacked The Democracy in WB Hence Its A Request Pls Allow Free &amp Fare Reelection in WB. ज हिंद🇮🇳,guptavatc,"['SupremeCourtofIndia', 'WestBengal', 'TMC']",2019-05-06,Mon,1125345206927228928,0,0.0,0.4
#MamataBanerjee way of Saving Democracy in #WestBengal #TMC goons are attacking everyone be it opponents security forces or Journolist. #LokSabhaElections2019,RanjitSMand,"['MamataBanerjee', 'WestBengal', 'TMC', 'LokSabhaElections2019']",2019-05-06,Mon,1125345092439429120,0,0.0,0.0
election commission of India is a #puppet nd #pet of #momta #baano totally #blind to see the #rigging #henious #atrocious acts of #TMC in #west_bengal #election #commisioner kindly #resign,kaushik_sapna,"['puppet', 'pet', 'momta', 'baano', 'blind', 'rigging', 'henious', 'atrocious', 'TMC', 'west_bengal', 'election', 'commisioner', 'resign']",2019-05-06,Mon,1125344294619844608,0,0.0,-0.2
Good Morning still can’t believe his gentle soul is really gone so caring &amp sweet the world needs him back his family needs him back #laurenandnipsey #laurenlondon #nipseyhussle #tmc #themarathoncontinues,WrldLaurens,"['laurenandnipsey', 'laurenlondon', 'nipseyhussle', 'tmc', 'themarathoncontinues']",2019-05-06,Mon,1125343744235061248,0,0.0,0.2416666666666666
Good morning Nip #Dedication #TMC,KeyaDreams21,"['Dedication', 'TMC']",2019-05-06,Mon,1125369718662057985,0,0.0,0.7
When NIP said “All Money In”I took that to the heart Investing in my brand even if I go broke my brother DJ’n getting his brand moving my niece got her modeling deal rolling me and the parents got a few moves in actions Meetings on the on the Atlantic Ocean OTW #TMC NEWSZN,eztaughtme,['TMC'],2019-05-06,Mon,1125369681534173184,0,0.0,-0.2
Histry-sheeter #TMC Prasun Banerjee slapped the constable Taragati Biswas for stopped violated the 'no U-turn rule. This in #WestBengal expected on #Phase5 #LokSabhaElections2019,abhijitc4,"['TMC', 'WestBengal', 'Phase5', 'LokSabhaElections2019']",2019-05-06,Mon,1125368511012827136,0,0.0,-0.1
Still on this Marathon for my dawg Nip #TMC,JayBerwyn,['TMC'],2019-05-06,Mon,1125368089653202944,0,0.0,0.0
This is how #MamataBanerjee #TMC goons treats wid #CRPF State machinery is totally corrupted here Impose president's rule in #WestBengal _locket #VotingRound5 #Phase5 #howrah #HarBoothParModi #HarGharModiKeSaath,shubham_sunny,"['MamataBanerjee', 'TMC', 'CRPF', 'WestBengal', 'VotingRound5', 'Phase5', 'howrah', 'HarBoothParModi', 'HarGharModiKeSaath']",2019-05-06,Mon,1125367237563412480,0,0.0,0.0
#WestBengal Scuffle breaks out between #TMC's MP from #Howrah Prasun Banerjee and security forces at polling booth no 49 &amp 50 in Howrah #LokSabhaElections2019 #Phase5,GauravSingh1307,"['WestBengal', 'TMC', 'Howrah', 'LokSabhaElections2019', 'Phase5']",2019-05-06,Mon,1125365149542445057,0,0.0,0.0
Hussle and motivate continue to Rest In Peace big brother #tmc,KEVOBLOCK,['tmc'],2019-05-06,Mon,1125363270473404416,3,1.0,0.0
Wake up and keep winning #TMC,PMgraphics,['TMC'],2019-05-06,Mon,1125363100280971265,1,0.0,0.5
As the #Phase5 of #LokSabhaElections2019 got underway in #WestBengal the ruling #TMC offered free 'soft drinks to the voters in an area under the #Sreerampur Lok Sabha constituency The party had tried similar tactics in the previous phases too. #Dangal2019 Photo IANS,ians_india,"['Phase5', 'LokSabhaElections2019', 'WestBengal', 'TMC', 'Sreerampur', 'Dangal2019']",2019-05-06,Mon,1125362855304237056,0,0.0,0.08333333333333334
Took A L but got E for effort #tmc,King_Von,['tmc'],2019-05-06,Mon,1125362737683599362,0,0.0,0.0
BJP blames TMC of rigging demands re-election in West Bengal #WestBengal #TMC #BJP #LokSabhaElections2019,thehansindiaweb,"['WestBengal', 'TMC', 'BJP', 'LokSabhaElections2019']",2019-05-06,Mon,1125362101004972032,0,0.0,0.0
Chidambaram gave this interview when he had founded #TMC Tamil Maanila Congress.. In 2004 he won elections on #TMC ticket..He had to literally beg to Sonia Gandhi to merge his party into Congress.,JMehta65,"['TMC', 'TMC']",2019-05-06,Mon,1125362009757949953,7,3.0,0.0
Production of #Nano cars was stopped within 10 years.. Wonder whether #Singur agitation was really worth it #Bengalpolls MamataBanerjee #Modi #AmitShah #BJP #TMC #CMP #Bengalpolitics via,sancharighosh19,"['Nano', 'Singur', 'Bengalpolls', 'Modi', 'AmitShah', 'BJP', 'TMC', 'CMP', 'Bengalpolitics']",2019-05-06,Mon,1125359627481124864,0,0.0,0.3
Real face of #MamataBanerjee &amp #TMC Can explain what Kind of Democracy it is in #WestBengal ? Poll Violence Not allowing people to vote Bomb hurdling Using state machinery to suppress opposition and people's mandate. #Phase5 #VotingRound5,shubham_sunny,"['MamataBanerjee', 'TMC', 'WestBengal', 'Phase5', 'VotingRound5']",2019-05-06,Mon,1125356706630852608,0,0.0,0.4
All #Hindu #Sikh and #Christianity followers plz vote to #bjp west bengal for your saftey from jehadi goons of #MamtaBanerjee #TMC #TerroristLoverSRK #DeshKiPasandModi #ModiMeinHaiDum,Indo19826333,"['Hindu', 'Sikh', 'Christianity', 'bjp', 'MamtaBanerjee', 'TMC', 'TerroristLoverSRK', 'DeshKiPasandModi', 'ModiMeinHaiDum']",2019-05-05,Sun,1124864598195052544,0,0.0,0.0
#Nip has ALWAYS been certified Period Never mistake that But now that he’s gone everything that came out of that man’s mouth just hit different #NeverForget,La_Bella_Jade,"['Nip', 'NeverForget']",2019-05-06,Mon,1125386207603691520,0,0.0,0.0
#Motivated #Inspired #TMC Lets get to it new week new money,215_Sports_Guy,"['Motivated', 'Inspired', 'TMC']",2019-05-06,Mon,1125384216244625410,0,0.0,0.13636363636363635
Daily #TMC #HussleAndMotivate,La_Bella_Jade,"['TMC', 'HussleAndMotivate']",2019-05-06,Mon,1125381898350530561,0,0.0,0.0
